Date,BAC,GS,JPM,WFC,C,^GSPC,^VIX,XLF,VNQ,GLD,TLT
2008-09-30,26.550203323364258,95.6147232055664,30.33505630493164,23.93271255493164,149.9416961669922,1166.3599853515625,39.38999938964844,11.772010803222656,30.102054595947266,85.06999969482422,57.3973274230957
2008-10-01,28.924558639526367,100.47015380859375,32.23829650878906,23.40343475341797,168.1451873779297,1161.06005859375,39.810001373291016,12.233662605285645,29.37425422668457,85.97000122070312,58.119380950927734
2008-10-02,27.58945083618164,98.25906372070312,32.631038665771484,22.4213809967041,164.48985290527344,1114.280029296875,45.2599983215332,11.624046325683594,27.478031158447266,82.33000183105469,58.58665466308594
2008-10-03,26.15574073791504,95.6147232055664,30.045446395874023,22.03876495361328,134.1505889892578,1099.22998046875,45.13999938964844,11.115055084228516,26.289793014526367,82.58999633789062,59.10242462158203
2008-10-06,24.441368103027344,92.62676239013672,28.80171775817871,21.452083587646484,127.27863311767578,1056.8900146484375,52.04999923706055,10.535037994384766,25.502573013305664,84.27999877929688,60.176429748535156
2008-10-07,18.031381607055664,85.9038314819336,25.7382755279541,19.513492584228516,110.75653839111328,996.22998046875,53.68000030517578,9.422348976135254,23.314233779907227,87.2699966430664,59.99443054199219
2008-10-08,16.764554977416992,84.40985870361328,25.72516632080078,20.34248924255371,105.27352905273438,984.9400024414062,57.529998779296875,9.043560028076172,22.992427825927734,89.41999816894531,59.132816314697266
2008-10-09,14.890871047973633,75.70740509033203,24.010168075561523,17.377212524414062,94.52684783935547,909.9199829101562,63.91999816894531,8.102510452270508,21.17045783996582,89.9000015258789,58.63516616821289
2008-10-10,15.831513404846191,66.33267211914062,27.256900787353516,18.053163528442383,103.1534194946289,899.219970703125,69.94999694824219,8.93702507019043,23.19542694091797,83.22000122070312,58.22257995605469
2008-10-13,17.287979125976562,82.91587829589844,27.48602867126465,19.385944366455078,115.14288330078125,1003.3499755859375,54.9900016784668,9.635415077209473,24.670806884765625,81.98999786376953,57.47618103027344
2008-10-14,20.125049591064453,91.80504608154297,26.64815902709961,21.37555694580078,136.12457275390625,998.010009765625,55.130001068115234,10.256861686706543,22.992427825927734,82.19999694824219,57.1060791015625
2008-10-15,18.06930160522461,84.52190399169922,25.194974899291992,21.267152786254883,118.65203094482422,907.8400268554688,69.25,9.144174575805664,20.041627883911133,83.30999755859375,57.65214157104492
2008-10-16,18.395503997802734,83.96167755126953,26.504138946533203,21.617881774902344,116.23948669433594,946.4299926757812,67.61000061035156,9.351322174072266,21.205127716064453,79.29000091552734,57.35483169555664
2008-10-17,17.629335403442383,85.38092803955078,25.744813919067383,20.44452476501465,108.78263854980469,940.5499877929688,70.33000183105469,9.084991455078125,20.97736358642578,77.20999908447266,56.96041488647461
2008-10-20,18.509286880493164,90.75923919677734,26.615419387817383,20.552932739257812,110.31790161132812,985.4000244140625,52.970001220703125,9.534797668457031,21.1308536529541,78.5,57.41547775268555
2008-10-21,18.183103561401367,90.64720916748047,26.013202667236328,20.81438446044922,103.66521453857422,955.0499877929688,53.11000061035156,9.244790077209473,20.408008575439453,76.02999877929688,57.71894073486328
2008-10-22,17.189353942871094,85.94864654541016,24.33091163635254,19.95987319946289,97.37799835205078,896.780029296875,69.6500015258789,8.664772033691406,18.967275619506836,71.70999908447266,58.89008712768555
2008-10-23,17.44727897644043,81.35564422607422,24.776033401489258,19.979005813598633,95.84276580810547,908.1099853515625,67.80000305175781,8.575992584228516,18.472169876098633,70.6500015258789,59.32692337036133
2008-10-24,15.9832181930542,75.22660827636719,23.19194221496582,19.71117401123047,88.75142669677734,876.77001953125,79.12999725341797,8.019645690917969,17.422550201416016,72.20999908447266,58.695858001708984
2008-10-27,15.573592185974121,69.59212493896484,22.255876541137695,19.66015625,85.75406646728516,848.9199829101562,80.05999755859375,7.800662040710449,16.432353973388672,72.18000030517578,58.73832702636719
2008-10-28,17.462451934814453,70.10910034179688,24.61239242553711,21.974990844726562,98.03596496582031,940.510009765625,66.95999908447266,9.025800704956055,19.001922607421875,73.79000091552734,57.88277816772461
2008-10-29,16.931447982788086,73.17362976074219,23.37521743774414,20.47641372680664,94.38066101074219,930.0900268554688,69.95999908447266,8.469460487365723,18.328584671020508,74.0,57.59147644042969
2008-10-30,17.28038787841797,68.26590728759766,24.6254825592041,20.304224014282227,97.04547882080078,954.0900268554688,62.900001525878906,8.765387535095215,19.308879852294922,72.70999908447266,57.06966781616211
2008-10-31,18.334808349609375,69.307373046875,27.001605987548828,21.71354103088379,101.0428237915039,968.75,59.88999938964844,9.19151782989502,20.55158805847168,71.33999633789062,56.3293342590332
2008-11-03,17.909997940063477,66.75238037109375,26.661226272583008,21.554115295410156,103.55964660644531,966.2999877929688,53.68000030517578,9.244790077209473,19.87824821472168,71.0999984741211,56.481651306152344
2008-11-04,18.60790252685547,71.1805419921875,27.603843688964844,22.38950538635254,108.66730499267578,1005.75,47.72999954223633,9.765626907348633,20.992231369018555,75.4800033569336,57.541717529296875
2008-11-05,16.499052047729492,65.50860595703125,25.672809600830078,20.39974594116211,93.49235534667969,952.77001953125,54.560001373291016,8.87192440032959,18.927658081054688,72.80000305175781,58.224056243896484
2008-11-06,15.262579917907715,60.480987548828125,25.04441261291504,18.52590560913086,85.27567291259766,904.8800048828125,63.68000030517578,8.262310981750488,18.04142951965332,72.22000122070312,57.80366897583008
2008-11-07,15.543251037597656,58.27814865112305,24.710573196411133,18.995983123779297,87.49642181396484,930.989990234375,56.099998474121094,8.416187286376953,19.18510627746582,72.5,57.425941467285156
2008-11-10,14.777080535888672,53.355438232421875,23.833436965942383,18.429319381713867,82.9809341430664,919.2100219726562,59.97999954223633,8.167611122131348,17.467121124267578,73.58000183105469,57.7061767578125
2008-11-11,14.177803993225098,55.95541000366211,23.794160842895508,18.564546585083008,79.94593811035156,898.9500122070312,61.439998626708984,7.883518218994141,17.224519729614258,72.05000305175781,57.87677764892578
2008-11-12,12.895817756652832,50.043678283691406,22.628995895385742,17.579330444335938,71.3591537475586,852.2999877929688,66.45999908447266,7.398200511932373,15.991719245910645,70.0,58.248409271240234
2008-11-13,12.971672058105469,52.44133758544922,24.34400749206543,18.731964111328125,69.95269012451172,911.2899780273438,59.83000183105469,7.936788082122803,17.74932098388672,72.1500015258789,56.85325622558594
2008-11-14,12.455839157104492,49.99873352050781,22.56353759765625,18.500152587890625,70.47089385986328,873.2899780273438,66.30999755859375,7.534327030181885,15.74911117553711,73.30000305175781,57.980342864990234
2008-11-17,11.401419639587402,46.82183837890625,21.450746536254883,17.92061424255371,65.80735778808594,850.75,69.1500015258789,7.054921627044678,15.179753303527832,72.6500015258789,58.23621368408203
2008-11-18,11.522789001464844,46.47716522216797,21.038354873657227,17.514934539794922,61.884098052978516,859.1199951171875,67.63999938964844,6.954307556152344,15.036175727844238,72.51000213623047,58.985565185546875
2008-11-19,9.90701675415039,41.34466552734375,18.636030197143555,15.711929321289062,47.3753776550293,806.5800170898438,74.26000213623047,6.226324558258057,13.016167640686035,72.26000213623047,60.496482849121094
2008-11-20,8.533988952636719,38.961997985839844,15.304190635681152,14.507779121398926,34.86530685424805,752.4400024414062,80.86000061035156,5.557527542114258,11.986359596252441,73.44999694824219,63.621829986572266
2008-11-21,8.700882911682129,39.943519592285156,14.872166633605957,14.011951446533203,27.90705680847168,800.030029296875,72.66999816894531,5.729164123535156,12.867639541625977,78.8499984741211,62.70185852050781
2008-11-24,11.067641258239746,50.51572799682617,18.05344581604004,16.755098342895508,44.04429244995117,851.8099975585938,64.69999694824219,6.59919548034668,15.055976867675781,80.91000366210938,61.72100830078125
2008-11-25,11.226944923400879,53.78254699707031,19.486988067626953,17.35395050048828,45.00660705566406,857.3900146484375,60.900001525878906,6.983898639678955,15.293628692626953,80.87000274658203,63.53654861450195
2008-11-26,11.704849243164062,57.3191032409668,20.043384552001953,18.448633193969727,52.18693161010742,887.6799926757812,54.91999816894531,7.309420108795166,16.120447158813477,80.37999725341797,63.621829986572266
2008-11-28,12.32687759399414,59.184776306152344,20.724149703979492,18.603178024291992,61.36593246459961,896.239990234375,55.279998779296875,7.492897033691406,15.88279914855957,80.30999755859375,64.40774536132812
2008-12-01,9.74771785736084,49.271934509277344,17.09775733947754,15.074438095092773,47.7454948425293,816.2100219726562,68.51000213623047,6.244077682495117,12.783470153808594,75.6500015258789,66.87422943115234
2008-12-02,10.900752067565918,48.702484130859375,18.675302505493164,16.67138671875,53.44534683227539,848.8099975585938,62.97999954223633,6.753076553344727,14.481661796569824,76.94999694824219,67.13098907470703
2008-12-03,11.676609992980957,51.66209411621094,19.80118179321289,18.09446907043457,57.88681411743164,870.739990234375,60.720001220703125,7.102272033691406,15.293628692626953,76.18000030517578,67.32049560546875
2008-12-04,11.125752449035645,50.59815979003906,20.34449005126953,17.740306854248047,54.77778625488281,845.219970703125,63.63999938964844,7.02532958984375,14.87278938293457,75.5,68.64698028564453
2008-12-05,11.824020385742188,52.98830032348633,21.830398559570312,19.279308319091797,57.07254409790039,876.0700073242188,59.93000030517578,7.581675052642822,16.44721031188965,74.5199966430664,67.5344467163086
2008-12-08,13.841242790222168,57.80610656738281,23.885799407958984,21.03080177307129,62.698368072509766,909.7000122070312,58.4900016784668,8.090672492980957,17.982017517089844,76.19999694824219,67.38768768310547
2008-12-09,13.150731086730957,54.5243034362793,22.229703903198242,19.639911651611328,63.21651840209961,888.6699829101562,58.90999984741211,7.7651472091674805,16.42244529724121,76.33000183105469,68.72034454345703
2008-12-10,12.94901180267334,53.59519577026367,21.94167709350586,18.79636001586914,61.43992614746094,899.239990234375,55.72999954223633,7.629018783569336,17.8334903717041,79.75,68.55523681640625
2008-12-11,11.567989349365234,52.2315559387207,19.59827423095703,16.67782211303711,56.03619384765625,873.5900268554688,55.779998779296875,7.043081760406494,15.288670539855957,80.6500015258789,68.68975067138672
2008-12-12,11.583512306213379,50.7554817199707,20.252845764160156,17.20584487915039,56.99852752685547,879.72998046875,54.279998779296875,7.179211616516113,16.887845993041992,80.80999755859375,68.68975067138672
2008-12-15,10.94730281829834,49.79640579223633,18.740758895874023,16.787290573120117,54.77778625488281,868.5700073242188,56.7599983215332,6.883285999298096,16.298673629760742,82.5999984741211,69.47215270996094
2008-12-16,11.715399742126465,56.94447326660156,21.175817489624023,19.176280975341797,60.921783447265625,913.1799926757812,52.369998931884766,7.652697563171387,18.29392433166504,84.45999908447266,71.18991088867188
2008-12-17,11.342995643615723,59.02742385864258,20.855070114135742,19.305065155029297,57.96083068847656,904.4199829101562,49.84000015258789,7.581675052642822,18.630596160888672,85.43000030517578,73.12149047851562
2008-12-18,10.83092975616455,59.97899627685547,19.775009155273438,19.092571258544922,54.99985885620117,885.280029296875,47.34000015258789,7.362689018249512,17.0809383392334,83.87000274658203,74.65580749511719
2008-12-19,10.706792831420898,60.48848342895508,19.847009658813477,18.90583038330078,51.96485137939453,887.8800048828125,44.93000030517578,7.346468448638916,18.279077529907227,82.62999725341797,74.7353515625
2008-12-22,10.497310638427734,57.69371795654297,19.51972007751465,17.656597137451172,49.966224670410156,871.6300048828125,44.560001373291016,7.088170051574707,17.59088897705078,83.45999908447266,74.16075897216797
2008-12-23,9.892144203186035,56.345035552978516,19.054962158203125,17.37971305847168,48.26366424560547,863.1599731445312,45.02000045776367,6.919976711273193,17.49186134338379,82.62999725341797,74.06298065185547
2008-12-24,10.497310638427734,57.27413558959961,19.539356231689453,17.695241928100586,50.18828582763672,868.1500244140625,44.209999084472656,7.0701518058776855,17.697834014892578,83.45999908447266,73.90396118164062
2008-12-26,10.365412712097168,56.92198181152344,19.50662612915039,17.71455192565918,49.81818389892578,872.7999877929688,43.380001068115234,7.076157093048096,17.95211410522461,85.5999984741211,74.14847564697266
2008-12-29,10.039559364318848,57.364051818847656,19.493534088134766,17.92061424255371,48.6337890625,869.4199829101562,43.900001525878906,7.01608943939209,16.91973114013672,86.3499984741211,74.0595474243164
2008-12-30,10.272310256958008,61.48501205444336,20.298675537109375,18.545223236083984,50.33634948730469,890.6400146484375,41.630001068115234,7.286397457122803,17.59612464904785,85.9000015258789,74.7648696899414
2008-12-31,10.924032211303711,63.23080825805664,20.63905906677246,18.98309326171875,49.67012405395508,903.25,40.0,7.520667552947998,18.536962509155273,86.5199966430664,73.20088958740234
2009-01-02,11.117993354797363,65.0065689086914,20.771570205688477,19.31793975830078,52.8531608581543,931.7999877929688,39.189998626708984,7.604769706726074,17.947032928466797,86.2300033569336,71.36089324951172
2009-01-05,10.846444129943848,66.52009582519531,19.380168914794922,18.068716049194336,52.409019470214844,927.4500122070312,39.08000183105469,7.478622913360596,17.61646842956543,84.4800033569336,69.52091979980469
2009-01-06,11.079202651977539,66.46765899658203,19.797590255737305,17.733867645263672,55.22193908691406,934.7000122070312,38.560001373291016,7.598762512207031,18.496278762817383,85.12999725341797,68.82178497314453
2009-01-07,10.63696575164795,63.313232421875,18.61159896850586,16.65850830078125,52.927188873291016,906.6500244140625,43.38999938964844,7.202304363250732,17.875831604003906,82.75,69.09159088134766
2009-01-08,10.505067825317383,63.995086669921875,18.03515625,16.56191635131836,53.00120162963867,909.72998046875,42.560001373291016,7.172269821166992,17.743606567382812,84.45999908447266,69.0363540649414
2009-01-09,10.078347206115723,62.87864685058594,17.206945419311523,16.18844223022461,49.966224670410156,890.3499755859375,42.81999969482422,6.944007873535156,16.833282470703125,83.91999816894531,69.14070892333984
2009-01-12,8.868017196655273,58.19572067260742,16.504619598388672,15.325572967529297,41.45346450805664,870.260009765625,45.84000015258789,6.577582359313965,15.846683502197266,80.76000213623047,69.85824584960938
2009-01-13,8.262848854064941,58.38308334350586,17.458715438842773,15.699049949645996,43.67417907714844,871.7899780273438,43.27000045776367,6.667685031890869,16.324724197387695,80.87999725341797,69.93185424804688
2009-01-14,7.9137163162231445,56.71217727661133,17.16718864440918,14.855493545532227,33.53288269042969,842.6199951171875,49.13999938964844,6.283244609832764,15.470348358154297,79.79000091552734,71.08489990234375
2009-01-15,6.455108642578125,55.31853103637695,16.126956939697266,12.981657981872559,28.3512020111084,843.739990234375,51.0,5.9949116706848145,15.978910446166992,80.38999938964844,71.20144653320312
2009-01-16,5.570634365081787,54.734107971191406,15.119850158691406,12.028647422790527,25.90840721130371,850.1199951171875,46.11000061035156,5.814704895019531,16.58409881591797,82.70999908447266,70.10360717773438
2009-01-20,3.9568581581115723,44.356727600097656,11.985891342163086,9.16314697265625,20.72673225402832,805.219970703125,56.650001525878906,4.853594779968262,14.727856636047363,84.5199966430664,70.09136962890625
2009-01-21,5.182706356048584,52.373897552490234,14.993961334228516,10.721458435058594,27.166826248168945,840.239990234375,46.41999816894531,5.568419933319092,16.268779754638672,84.1500015258789,67.87718200683594
2009-01-22,4.430129051208496,53.220584869384766,15.305366516113281,10.167675018310547,23.02147674560547,827.5,47.290000915527344,5.2260236740112305,15.378807067871094,84.58000183105469,66.57080078125
2009-01-23,4.84133243560791,56.127750396728516,16.087194442749023,10.21919059753418,25.686349868774414,831.9500122070312,47.27000045776367,5.40022611618042,15.846683502197266,88.52999877929688,66.04950714111328
2009-01-26,4.655127048492432,55.595787048339844,16.232967376708984,9.968058586120605,24.65000343322754,836.5700073242188,45.689998626708984,5.304113864898682,15.755142211914062,88.94999694824219,65.47293853759766
2009-01-27,5.043055057525635,58.63779830932617,16.604005813598633,10.425249099731445,26.278528213500977,845.7100219726562,42.25,5.490328788757324,15.978910446166992,88.37999725341797,67.01240539550781
2009-01-28,5.7335638999938965,65.71089172363281,18.32668685913086,13.644904136657715,31.164113998413086,874.0900268554688,39.65999984741211,6.193140029907227,17.362186431884766,87.41999816894531,65.33800506591797
2009-01-29,5.260291576385498,61.97954177856445,16.849151611328125,12.093031883239746,28.938100814819336,845.1400146484375,42.630001068115234,5.706579685211182,15.9433012008667,89.5,63.835384368896484
2009-01-30,5.1051225662231445,60.48848342895508,16.902158737182617,12.170306205749512,26.341102600097656,825.8800048828125,44.84000015258789,5.550400733947754,15.287263870239258,91.30999755859375,63.632957458496094
2009-02-02,4.655127048492432,62.61642074584961,16.696765899658203,12.38279914855957,27.083101272583008,825.4400024414062,45.52000045776367,5.550400733947754,15.65852165222168,88.83999633789062,64.81688690185547
2009-02-03,4.112028121948242,62.0469856262207,15.934812545776367,11.932047843933105,25.67329216003418,838.510009765625,43.060001373291016,5.448281288146973,15.500860214233398,88.47000122070312,63.27313995361328
2009-02-04,3.646514654159546,65.91321563720703,15.928180694580078,11.44663143157959,25.895902633666992,832.22998046875,43.849998474121094,5.388211727142334,15.124526977539062,89.18000030517578,63.05177688598633
2009-02-05,3.7551355361938477,69.56964874267578,16.259471893310547,10.672592163085938,26.192699432373047,845.8499755859375,43.72999954223633,5.472308158874512,14.804139137268066,90.12000274658203,63.10710525512695
2009-02-06,4.755985736846924,72.3569107055664,18.306804656982422,12.555214881896973,29.01231575012207,868.5999755859375,43.369998931884766,5.880779266357422,15.83143138885498,89.58999633789062,62.91031265258789
2009-02-09,5.345635414123535,73.34593963623047,18.074914932250977,12.5027437210083,29.30910873413086,869.8900146484375,43.63999938964844,5.946855545043945,16.06535530090332,88.31999969482422,63.11325454711914
2009-02-10,4.313751220703125,67.73392486572266,16.312475204467773,10.725068092346191,24.85709571838379,827.1599731445312,46.66999816894531,5.340156555175781,14.636308670043945,90.20999908447266,64.48473358154297
2009-02-11,4.709437370300293,70.9632568359375,17.286462783813477,11.4794282913208,27.379901885986328,833.739990234375,44.529998779296875,5.598453044891357,14.916016578674316,92.29000091552734,65.32115936279297
2009-02-12,4.554265975952148,71.61514282226562,17.352710723876953,11.020255088806152,26.78630256652832,835.1900024414062,41.25,5.526369094848633,14.661741256713867,93.16999816894531,64.70616149902344
2009-02-13,4.321507453918457,72.26701354980469,16.358854293823242,10.338048934936523,25.895902633666992,826.8400268554688,42.93000030517578,5.316127777099609,13.761590003967285,92.55000305175781,62.984130859375
2009-02-17,3.8016865253448486,64.2198257446289,14.344643592834473,8.980194091796875,22.705286026000977,789.1699829101562,48.65999984741211,4.787519454956055,12.785161972045898,95.44999694824219,64.94607543945312
2009-02-18,3.5456552505493164,63.313232421875,14.251877784729004,8.560376167297363,21.592275619506836,788.4199829101562,48.459999084472656,4.787519454956055,12.968240737915039,96.91000366210938,64.39250946044922
2009-02-19,3.0491082668304443,64.44462585449219,13.648942947387695,7.878171443939209,18.624271392822266,778.9400024414062,47.08000183105469,4.535228252410889,12.408827781677246,95.7699966430664,63.29777145385742
2009-02-20,2.9404890537261963,63.72665786743164,13.185141563415527,7.156606674194336,14.469050407409668,770.0499877929688,49.29999923706055,4.469152927398682,13.19200611114502,97.80000305175781,63.912803649902344
2009-02-23,3.0335915088653564,60.321510314941406,12.926739692687988,7.235320091247559,15.87885856628418,743.3300170898438,52.619998931884766,4.312971115112305,12.20032024383545,97.7300033569336,64.50323486328125
2009-02-24,3.669792652130127,70.0473403930664,13.927229881286621,8.560376167297363,19.29207420349121,773.1400146484375,45.4900016784668,4.835573673248291,13.23269271850586,94.7300033569336,64.43559265136719
2009-02-25,4.003409385681152,67.7420883178711,14.397644996643066,8.816205024719238,18.698471069335938,764.9000244140625,44.66999816894531,4.805539608001709,12.978413581848145,93.1500015258789,63.69140625
2009-02-26,4.127546310424805,69.42206573486328,15.272238731384277,9.445932388305664,18.253273010253906,752.8300170898438,44.65999984741211,4.883631706237793,12.31220531463623,93.05999755859375,63.02100372314453
2009-02-27,3.064624786376953,68.6159896850586,15.139731407165527,7.937204360961914,11.13004207611084,735.0900268554688,46.349998474121094,4.565261363983154,12.149460792541504,92.62999725341797,62.65818786621094
2009-03-02,2.8163514137268066,64.9923095703125,14.019984245300293,7.110689640045166,8.904032707214355,700.8200073242188,52.650001525878906,4.276932239532471,11.39171028137207,90.93000030517578,63.69552230834961
2009-03-03,2.831868886947632,62.054222106933594,13.920594215393066,6.999173164367676,9.052433013916016,696.3300170898438,50.93000030517578,4.192831993103027,11.437478065490723,90.04000091552734,63.26993179321289
2009-03-04,2.7929697036743164,64.38963317871094,12.787599563598633,6.336646556854248,8.384628295898438,712.8699951171875,47.560001373291016,4.138771057128906,11.620562553405762,88.98999786376953,62.980072021484375
2009-03-05,2.466214895248413,61.5645637512207,10.998663902282715,5.326456069946289,7.5684285163879395,682.5499877929688,50.16999816894531,3.748322010040283,10.903493881225586,91.98999786376953,64.7315673828125
2009-03-06,2.4428763389587402,56.99163818359375,10.554738998413086,5.647881031036377,7.6426262855529785,683.3800048828125,49.33000183105469,3.712280750274658,10.756013870239258,92.29000091552734,64.29988098144531
2009-03-09,2.9174468517303467,55.710933685302734,10.534862518310547,6.539994239807129,7.7910284996032715,676.530029296875,49.68000030517578,3.7603342533111572,10.995038986206055,90.56999969482422,63.923641204833984
2009-03-10,3.7265522480010986,64.24651336669922,12.920117378234863,7.746974945068359,10.75904369354248,719.5999755859375,44.369998931884766,4.318978786468506,12.525797843933105,88.13999938964844,62.6964225769043
2009-03-11,3.8354697227478027,69.60289001464844,13.516427040100098,7.7928924560546875,11.426844596862793,721.3599853515625,43.61000061035156,4.43311071395874,12.32237434387207,89.22000122070312,63.37477493286133
2009-03-12,4.551218032836914,73.26417541503906,15.371622085571289,9.15074634552002,12.391447067260742,750.739990234375,41.18000030517578,4.889636993408203,13.32931900024414,91.0999984741211,63.676998138427734
2009-03-13,4.481199741363525,74.43192291259766,15.736037254333496,9.144187927246094,13.207646369934082,756.5499877929688,42.36000061035156,4.919673919677734,13.044523239135742,91.30000305175781,63.356300354003906
2009-03-16,4.807952880859375,70.740478515625,15.298742294311523,8.986756324768066,17.288665771484375,753.8900146484375,43.7400016784668,4.823561191558838,12.01723861694336,90.80000305175781,62.35721969604492
2009-03-17,4.877973556518555,74.57504272460938,16.657012939453125,9.616483688354492,18.624271392822266,778.1199951171875,40.79999923706055,5.135921478271484,12.927550315856934,90.04000091552734,62.017974853515625
2009-03-18,5.967150688171387,79.29109954833984,17.962282180786133,11.295762062072754,22.853689193725586,794.3499755859375,40.060001373291016,5.652516841888428,13.6344575881958,93.08999633789062,64.36770629882812
2009-03-19,5.391441345214844,74.80860900878906,16.53112030029297,10.115020751953125,19.29207420349121,784.0399780273438,43.68000030517578,5.201995849609375,12.800414085388184,94.3499984741211,64.44791412353516
2009-03-20,4.815731525421143,73.31694793701172,15.338499069213867,9.176985740661621,19.44047737121582,768.5399780273438,45.88999938964844,4.938681602478027,11.696846961975098,93.58999633789062,64.09020233154297
2009-03-23,6.068288803100586,84.32353210449219,19.121774673461914,11.367915153503418,23.22469139099121,822.9199829101562,43.22999954223633,5.751682281494141,13.588682174682617,92.08000183105469,63.5351676940918
2009-03-24,5.617056846618652,83.32156372070312,17.491844177246094,10.167495727539062,22.334285736083984,806.1199951171875,42.93000030517578,5.472591876983643,12.541054725646973,90.94999694824219,64.1395034790039
2009-03-25,5.990490913391113,85.09197998046875,18.923002243041992,10.770986557006836,21.889081954956055,813.8800048828125,42.25,5.654607772827148,12.74746036529541,91.9800033569336,63.27613830566406
2009-03-26,5.897134780883789,84.36871337890625,19.280780792236328,10.46268081665039,20.850282669067383,832.8599853515625,40.36000061035156,5.721348285675049,13.032692909240723,91.93000030517578,64.01001739501953
2009-03-27,5.710416793823242,81.423095703125,18.154420852661133,10.22653579711914,19.44047737121582,815.9400024414062,41.040000915527344,5.545399188995361,12.451851844787598,90.69000244140625,64.4848861694336
2009-03-30,4.6912522315979,75.68246459960938,16.464860916137695,8.770286560058594,17.14026641845703,787.530029296875,45.540000915527344,5.066092014312744,11.772467613220215,89.9800033569336,64.7315673828125
2009-03-31,5.305862903594971,79.87117767333984,17.61111831665039,9.34097957611084,18.772674560546875,797.8699951171875,44.13999938964844,5.345183372497559,12.59187126159668,90.27999877929688,65.19410705566406
2009-04-01,5.484802722930908,83.0880126953125,18.644716262817383,9.49841022491455,19.88567543029785,811.0800170898438,42.279998779296875,5.496862411499023,12.524456977844238,91.02999877929688,65.78911590576172
2009-04-02,5.63261604309082,86.0487289428711,18.691184997558594,10.05598258972168,20.33087921142578,834.3800048828125,42.040000915527344,5.648542404174805,13.432025909423828,88.80000305175781,64.985107421875
2009-04-03,5.912693500518799,89.95113372802734,19.434579849243164,10.718510627746582,21.147083282470703,842.5,39.70000076293945,5.879095077514648,14.588521957397461,87.58999633789062,63.65534591674805
2009-04-06,5.8193359375,87.87939453125,18.71773338317871,10.003506660461426,20.182477951049805,835.47998046875,40.93000030517578,5.721348285675049,14.422569274902344,85.2699966430664,63.383174896240234
2009-04-07,5.725978374481201,87.44996643066406,18.087175369262695,9.741117477416992,20.479280471801758,815.5499877929688,40.38999938964844,5.551465034484863,13.343860626220703,86.73999786376953,63.54399108886719
2009-04-08,5.492578983306885,86.44801330566406,18.206645965576172,9.767356872558594,20.03407859802246,825.1599731445312,38.849998474121094,5.581800937652588,13.540936470031738,86.61000061035156,64.10681915283203
2009-04-09,7.429762840270996,93.6651840209961,21.73779296875,12.863526344299316,22.556880950927734,856.5599975585938,36.529998779296875,6.449407577514648,15.356074333190918,86.30999755859375,63.30276107788086
2009-04-13,8.573407173156738,98.04972839355469,22.36835289001465,12.90288257598877,28.196094512939453,858.72998046875,37.810001373291016,6.722431659698486,15.402748107910156,87.87999725341797,63.88420104980469
2009-04-14,7.849877834320068,86.71920776367188,20.377099990844727,11.984530448913574,29.754316329956055,841.5,37.66999816894531,6.2795281410217285,14.09584903717041,87.37000274658203,64.21813201904297
2009-04-15,8.122171401977539,91.29965209960938,21.611679077148438,12.824161529541016,29.457515716552734,852.0599975585938,36.16999816894531,6.582888603210449,15.31977367401123,87.5,64.10681915283203
2009-04-16,8.044376373291016,91.29965209960938,22.063032150268555,12.75856876373291,29.754316329956055,865.2999877929688,35.790000915527344,6.6556925773620605,15.833192825317383,85.80999755859375,63.59965515136719
2009-04-17,8.246651649475098,90.85516357421875,22.076303482055664,13.289898872375488,27.083101272583008,869.5999755859375,33.939998626708984,6.740633010864258,16.11842918395996,85.22000122070312,62.900787353515625
2009-04-20,6.239446640014648,86.64388275146484,19.70671844482422,11.151451110839844,21.814878463745117,832.3900146484375,39.18000030517578,5.988302707672119,14.458876609802246,86.94999694824219,63.85322570800781
2009-04-21,6.815156936645508,90.67436981201172,21.591768264770508,12.3387451171875,24.040895462036133,850.0800170898438,37.13999938964844,6.431206226348877,15.739843368530273,86.88999938964844,63.22235870361328
2009-04-22,6.426166534423828,90.77227020263672,21.173606872558594,11.92548942565918,24.115093231201172,843.5499877929688,38.099998474121094,6.200655460357666,15.190119743347168,87.37999725341797,62.83893585205078
2009-04-23,6.861835479736328,92.52006530761719,22.043113708496094,13.178386688232422,23.744083404541016,851.9199829101562,37.150001525878906,6.491878032684326,15.874680519104004,88.80000305175781,62.83272171020508
2009-04-24,7.079675674438477,91.38249206542969,22.155956268310547,14.037702560424805,23.669889450073242,866.22998046875,36.81999969482422,6.637491703033447,16.626672744750977,89.72000122070312,62.20182800292969
2009-04-27,6.939633846282959,91.08116912841797,21.757707595825195,13.31613826751709,22.779495239257812,857.510009765625,38.31999969482422,6.528282642364502,15.63093376159668,89.01000213623047,62.46784210205078
2009-04-28,6.340585231781006,90.90788269042969,21.76434326171875,12.778244972229004,21.443878173828125,855.1599731445312,37.95000076293945,6.328066825866699,15.838382720947266,87.75,61.44729995727539
2009-04-29,6.752920150756836,95.81228637695312,22.88608741760254,13.099671363830566,23.15048599243164,873.6400146484375,36.08000183105469,6.601088523864746,16.52813720703125,88.33000183105469,60.903045654296875
2009-04-30,6.947413444519043,96.80667877197266,21.90373420715332,13.1259126663208,22.631086349487305,872.8099975585938,36.5,6.510079860687256,16.455524444580078,87.2699966430664,60.66184616088867
2009-05-01,6.7684760093688965,95.73692321777344,21.565221786499023,12.863526344299316,22.037487030029297,877.52001953125,35.29999923706055,6.46154260635376,15.916172981262207,86.94999694824219,60.2442741394043
